event_id,order_id,sku,quantity,unit_price,sales_total_ngn,event_date,total_amount_ngn
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0080,3,2500.0,7500.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0163,1,10000.0,10000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0163,1,10000.0,10000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0163,1,10000.0,10000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0163,1,10000.0,10000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0051,2,7500.0,15000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0051,2,7500.0,15000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0051,2,7500.0,15000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0051,2,7500.0,15000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0089,2,19000.0,38000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0089,2,19000.0,38000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0089,2,19000.0,38000.0,2023-02-09,79.21
8257a1e8a06c2204bc7f0820f4120ea78a354f7f565e7ffd2f526ac90ce535b7,ORD-000601,SKU-0089,2,19000.0,38000.0,2023-02-09,79.21
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0097,3,7500.0,22500.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0097,3,7500.0,22500.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0097,3,7500.0,22500.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0097,3,7500.0,22500.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0035,2,9200.0,18400.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0035,2,9200.0,18400.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0035,2,9200.0,18400.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0035,2,9200.0,18400.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0024,2,9500.0,19000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0024,2,9500.0,19000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0024,2,9500.0,19000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0024,2,9500.0,19000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0045,3,10000.0,30000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0045,3,10000.0,30000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0045,3,10000.0,30000.0,2023-08-11,92.02
2e1925905ce45b28deabe9a48dfb89d20549aa272bcab6d1d554a8cfe3dc8e6d,ORD-000608,SKU-0045,3,10000.0,30000.0,2023-08-11,92.02
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,ORD-000620,SKU-0140,2,25000.0,50000.0,2023-08-05,70000.0
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,ORD-000620,SKU-0140,2,25000.0,50000.0,2023-08-05,70000.0
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,ORD-000620,SKU-0028,3,6500.0,19500.0,2023-08-05,70000.0
72dbe573e7e628056004ee44ed6aaf32f6e8bffb9e8c24b6b8576c05e659afcd,ORD-000620,SKU-0028,3,6500.0,19500.0,2023-08-05,70000.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0106,2,26000.0,52000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0106,2,26000.0,52000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0106,2,26000.0,52000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0106,2,26000.0,52000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0113,2,2500.0,5000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0113,2,2500.0,5000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0113,2,2500.0,5000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0113,2,2500.0,5000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0093,2,25500.0,51000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0093,2,25500.0,51000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0093,2,25500.0,51000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0093,2,25500.0,51000.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0170,2,2700.0,5400.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0170,2,2700.0,5400.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0170,2,2700.0,5400.0,2023-03-22,113400.0
2f277a9e61c5e197a9fb7a24828336636e07bccae412c458f0c042ff5c7835af,ORD-000623,SKU-0170,2,2700.0,5400.0,2023-03-22,113400.0
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,ORD-000624,SKU-0100,1,2500.0,2500.0,2023-05-26,13000.0
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,ORD-000624,SKU-0100,1,2500.0,2500.0,2023-05-26,13000.0
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,ORD-000624,SKU-0027,3,3500.0,10500.0,2023-05-26,13000.0
0af1d0896ae222a2a0b771883fe6385e602bf7e08de5a65c842de5397d88e4c5,ORD-000624,SKU-0027,3,3500.0,10500.0,2023-05-26,13000.0
e5cd099e58a39188dc8b57d005ee47e761b7aab4b54c8321236f3a1004ac756c,ORD-000625,SKU-0177,1,2500.0,2500.0,2023-03-12,2500.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0080,3,1500.0,4500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0080,3,1500.0,4500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0080,3,1500.0,4500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0080,3,1500.0,4500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0173,1,6500.0,6500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0173,1,6500.0,6500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0173,1,6500.0,6500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0173,1,6500.0,6500.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0021,1,25000.0,25000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0021,1,25000.0,25000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0021,1,25000.0,25000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0021,1,25000.0,25000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0013,2,4000.0,8000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0013,2,4000.0,8000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0013,2,4000.0,8000.0,2023-04-06,44000.0
9081ed873ae529b9e3f52994b7af6971779823fc51d9766ad5d9799abe43e5a1,ORD-000626,SKU-0013,2,4000.0,8000.0,2023-04-06,44000.0
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,ORD-000628,SKU-0029,3,2700.0,8100.0,2023-09-29,9600.0
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,ORD-000628,SKU-0029,3,2700.0,8100.0,2023-09-29,9600.0
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,ORD-000628,SKU-0113,1,1500.0,1500.0,2023-09-29,9600.0
c379969d5857d6ca7b64d270263124088ef2f66a7c020effc0d0a8a863ac39cd,ORD-000628,SKU-0113,1,1500.0,1500.0,2023-09-29,9600.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0049,3,25500.0,76500.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0049,3,25500.0,76500.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0049,3,25500.0,76500.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0133,1,10000.0,10000.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0133,1,10000.0,10000.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0133,1,10000.0,10000.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0081,1,12000.0,12000.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0081,1,12000.0,12000.0,2023-03-07,98500.0
ee3df3135f3288a07078269492b424354ff7e8a9ab93e785777ace0e35a51e37,ORD-000630,SKU-0081,1,12000.0,12000.0,2023-03-07,98500.0
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,ORD-000631,SKU-0159,1,6500.0,6500.0,2023-08-03,32.63
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,ORD-000631,SKU-0159,1,6500.0,6500.0,2023-08-03,32.63
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,ORD-000631,SKU-0077,2,12200.0,24400.0,2023-08-03,32.63
be5354d7290fc2943873341a71f7407e82f139039b1db5a3789ca02c95610fc9,ORD-000631,SKU-0077,2,12200.0,24400.0,2023-08-03,32.63
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0156,1,12200.0,12200.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0156,1,12200.0,12200.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0156,1,12200.0,12200.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0156,1,12200.0,12200.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0135,2,7000.0,14000.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0135,2,7000.0,14000.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0135,2,7000.0,14000.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0135,2,7000.0,14000.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0185,2,2700.0,5400.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0185,2,2700.0,5400.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0185,2,2700.0,5400.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0185,2,2700.0,5400.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0094,3,7500.0,22500.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0094,3,7500.0,22500.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0094,3,7500.0,22500.0,2023-09-23,54100.0
c78711da07807d1d254d949a372dc11d3e7ce98da83e87cd14419bc31f342d2b,ORD-000641,SKU-0094,3,7500.0,22500.0,2023-09-23,54100.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0166,3,2500.0,7500.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0166,3,2500.0,7500.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0166,3,2500.0,7500.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0166,3,2500.0,7500.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0166,3,2500.0,7500.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0052,1,9000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0052,1,9000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0052,1,9000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0052,1,9000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0052,1,9000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0010,2,18000.0,36000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0010,2,18000.0,36000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0010,2,18000.0,36000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0010,2,18000.0,36000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0010,2,18000.0,36000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0190,1,9200.0,9200.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0190,1,9200.0,9200.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0190,1,9200.0,9200.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0190,1,9200.0,9200.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0190,1,9200.0,9200.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0194,3,3000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0194,3,3000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0194,3,3000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0194,3,3000.0,9000.0,2023-01-12,70700.0
f8f38c950046de2d1c90e887044151267a996fa919dfba1d63ac7500043d0cad,ORD-000651,SKU-0194,3,3000.0,9000.0,2023-01-12,70700.0
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0167,1,9500.0,9500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0167,1,9500.0,9500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0167,1,9500.0,9500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0167,1,9500.0,9500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0197,1,4000.0,4000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0197,1,4000.0,4000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0197,1,4000.0,4000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0197,1,4000.0,4000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0077,1,12500.0,12500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0077,1,12500.0,12500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0077,1,12500.0,12500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0077,1,12500.0,12500.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0116,1,12000.0,12000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0116,1,12000.0,12000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0116,1,12000.0,12000.0,2023-01-30,44.34
64980ef03f1bd1c65e572c67fb53a9e8af95ea85a733e16192a5df14cce60c40,ORD-000654,SKU-0116,1,12000.0,12000.0,2023-01-30,44.34
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,ORD-000656,SKU-0060,3,19000.0,57000.0,2023-01-10,68.68
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,ORD-000656,SKU-0060,3,19000.0,57000.0,2023-01-10,68.68
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,ORD-000656,SKU-0207,1,9000.0,9000.0,2023-01-10,68.68
e3a5fc693ca9e5050aac67a08558513ac4af931de711cbcdb1c4280f5a718162,ORD-000656,SKU-0207,1,9000.0,9000.0,2023-01-10,68.68
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0138,1,12500.0,12500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0138,1,12500.0,12500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0138,1,12500.0,12500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0138,1,12500.0,12500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0138,1,12500.0,12500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0188,3,4500.0,13500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0188,3,4500.0,13500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0188,3,4500.0,13500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0188,3,4500.0,13500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0188,3,4500.0,13500.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0104,1,26000.0,26000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0104,1,26000.0,26000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0104,1,26000.0,26000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0104,1,26000.0,26000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0104,1,26000.0,26000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0095,2,3000.0,6000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0095,2,3000.0,6000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0095,2,3000.0,6000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0095,2,3000.0,6000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0095,2,3000.0,6000.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0196,2,4200.0,8400.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0196,2,4200.0,8400.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0196,2,4200.0,8400.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0196,2,4200.0,8400.0,2023-09-13,66400.0
1c142a5b99a89d48a6b6232a9487e16462e1165615c9da392e1b719173772609,ORD-000657,SKU-0196,2,4200.0,8400.0,2023-09-13,66400.0
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,ORD-000658,SKU-0192,3,6700.0,20100.0,2023-09-08,113.64
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,ORD-000658,SKU-0192,3,6700.0,20100.0,2023-09-08,113.64
c7e4c3f3202141e02e31247bf8c638fbb42e66885e101d4056734685160aa7f3,ORD-000658,SKU-0192,3,6700.0,20100.0,2023-09-08,113.64
